basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
222060,10000916589-0589,Target,,TARGET DC 0589,,3325 ARCHER DR,,CHAMBERSBURG,PA,17202,US,,4,FG0300-12,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0589,5/12/2024,5/19/2024,5/20/2024
222061,10000916589-0590,Target,,TARGET DC 0590,,6601 HUDSON RD,,CEDAR FALLS,IA,50613,US,,1,FG0300-10,Assembly/Bill of Materials,84,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0590,5/12/2024,5/19/2024,5/20/2024
222062,10000916589-0593,Target,,TARGET DC 0593,,3700 ZACHARY AVE,,SHAFTER,CA,93263,US,,1,FG0300-10,Assembly/Bill of Materials,124,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0593,5/12/2024,5/19/2024,5/20/2024
222062,10000916589-0593,Target,,TARGET DC 0593,,3700 ZACHARY AVE,,SHAFTER,CA,93263,US,,4,FG0300-12,Assembly/Bill of Materials,28,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0593,5/12/2024,5/19/2024,5/20/2024
222063,10000916589-0594,Target,,TARGET DC 0594,,166 CORPORATE DR,,LUGOFF,SC,29078,US,,1,FG0300-10,Assembly/Bill of Materials,92,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0594,5/12/2024,5/19/2024,5/20/2024
222064,10000916589-3801,Target,,TARGET DC 3801,,4055 RAILPORT PKWY,,MIDLOTHIAN,TX,76065,US,,1,FG0300-10,Assembly/Bill of Materials,92,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3801,5/12/2024,5/19/2024,5/20/2024
222064,10000916589-3801,Target,,TARGET DC 3801,,4055 RAILPORT PKWY,,MIDLOTHIAN,TX,76065,US,,4,FG0300-12,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3801,5/12/2024,5/19/2024,5/20/2024
222065,10000916589-3802,Target,,TARGET DC 3802,,1730 STATE HWY 5S,,AMSTERDAM,NY,12010,US,,1,FG0300-10,Assembly/Bill of Materials,112,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3802,5/12/2024,5/19/2024,5/20/2024
222065,10000916589-3802,Target,,TARGET DC 3802,,1730 STATE HWY 5S,,AMSTERDAM,NY,12010,US,,4,FG0300-12,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3802,5/12/2024,5/19/2024,5/20/2024
222066,10000916589-3803,Target,,TARGET DC 3803,,5400 WENGER ST,,TOPEKA,KS,66609,US,,1,FG0300-10,Assembly/Bill of Materials,104,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3803,5/12/2024,5/19/2024,5/20/2024
222066,10000916589-3803,Target,,TARGET DC 3803,,5400 WENGER ST,,TOPEKA,KS,66609,US,,4,FG0300-12,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3803,5/12/2024,5/19/2024,5/20/2024
222067,10000916589-3804,Target,,TARGET DC 3804,,3 WALKER WAY,,WEST JEFFERSON,OH,43162,US,,1,FG0300-10,Assembly/Bill of Materials,112,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3804,5/12/2024,5/19/2024,5/20/2024
222067,10000916589-3804,Target,,TARGET DC 3804,,3 WALKER WAY,,WEST JEFFERSON,OH,43162,US,,4,FG0300-12,Assembly/Bill of Materials,28,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3804,5/12/2024,5/19/2024,5/20/2024
222068,10000916589-3806,Target,,TARGET DC 3806,,2702 SUMMIT AVE,,RIALTO,CA,92377,US,,1,FG0300-10,Assembly/Bill of Materials,68,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3806,5/12/2024,5/19/2024,5/20/2024
222068,10000916589-3806,Target,,TARGET DC 3806,,2702 SUMMIT AVE,,RIALTO,CA,92377,US,,4,FG0300-12,Assembly/Bill of Materials,48,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3806,5/12/2024,5/19/2024,5/20/2024
222069,10000916589-3808,Target,,TARGET DC 3808,,895 SUNBURY RD,,MIDWAY,GA,31320,US,,1,FG0300-10,Assembly/Bill of Materials,92,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3808,5/12/2024,5/19/2024,5/20/2024
222069,10000916589-3808,Target,,TARGET DC 3808,,895 SUNBURY RD,,MIDWAY,GA,31320,US,,4,FG0300-12,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3808,5/12/2024,5/19/2024,5/20/2024
222070,10000916589-3811,Target,,TARGET DC 3811,,1900 STOVER CT,,NEWTON,NC,28658,US,,1,FG0300-10,Assembly/Bill of Materials,112,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3811,5/12/2024,5/19/2024,5/20/2024
222070,10000916589-3811,Target,,TARGET DC 3811,,1900 STOVER CT,,NEWTON,NC,28658,US,,4,FG0300-12,Assembly/Bill of Materials,36,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3811,5/12/2024,5/19/2024,5/20/2024
222071,10000916589-3856,Target,,TARGET DC 3856,,23000 VAN BUREN BLVD,,RIVERSIDE,CA,92508,US,,1,FG0300-10,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3856,5/12/2024,5/19/2024,5/20/2024
222071,10000916589-3856,Target,,TARGET DC 3856,,23000 VAN BUREN BLVD,,RIVERSIDE,CA,92508,US,,4,FG0300-12,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3856,5/12/2024,5/19/2024,5/20/2024
222072,10000916589-3857,Target,,TARGET DC 3857,,400 CROSSROADS BLVD,,LOGAN TOWNSHIP,NJ,08085,US,,1,FG0300-10,Assembly/Bill of Materials,20,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3857,5/12/2024,5/19/2024,5/20/2024
222072,10000916589-3857,Target,,TARGET DC 3857,,400 CROSSROADS BLVD,,LOGAN TOWNSHIP,NJ,08085,US,,4,FG0300-12,Assembly/Bill of Materials,8,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,3857,5/12/2024,5/19/2024,5/20/2024
222073,10000916589-3865,Target,,TARGET DC 3865,,3305 S LAWNDALE AVE,,CHICAGO,IL,60623,US,,1,FG0300-10,Assembly/Bill of Materials,20,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,3865,5/12/2024,5/19/2024,5/20/2024
222077,215966777,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,1,FG0300-10,Assembly/Bill of Materials,140,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0069595550086,5/13/2024,5/22/2024,5/24/2024
222079,215969717,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,1,FG0076-04,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0069595550086,5/13/2024,5/21/2024,5/23/2024
222079,215969717,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,7,FG0076-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0069595550086,5/13/2024,5/21/2024,5/23/2024
222079,215969717,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,13,FG0220-02,Assembly/Bill of Materials,20,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,0069595550086,5/13/2024,5/21/2024,5/23/2024
222079,215969717,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,22,FG0220-01,Assembly/Bill of Materials,15,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.8,,,,4.8,12,10.75,7.75,5,0069595550086,5/13/2024,5/21/2024,5/23/2024
222079,215969717,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,31,FG0300-13,Assembly/Bill of Materials,164,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.83,4,0069595550086,5/13/2024,5/21/2024,5/23/2024
222079,215969717,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,34,FG0074-02,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,0069595550086,5/13/2024,5/21/2024,5/23/2024
222080,167AG71Z,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,GYR3,5/13/2024,5/13/2024,5/20/2024
222081,18222AVO,Amazon - Vendor Central,,Amazon - Vendor Central - MDW2,,250 Emerald Drive,,Joliet,IL,60433,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,MDW2,5/13/2024,5/13/2024,5/17/2024
222081,18222AVO,Amazon - Vendor Central,,Amazon - Vendor Central - MDW2,,250 Emerald Drive,,Joliet,IL,60433,US,,7,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,MDW2,5/13/2024,5/13/2024,5/17/2024
222082,1GIUC6YF,Amazon - Vendor Central,,Amazon - Vendor Central - FTW1,,33333 LBJ FWY,,Dallas,TX,75241,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,FTW1,5/13/2024,5/13/2024,5/16/2024
222083,1LB5EUCS,Amazon - Vendor Central,,Amazon - Vendor Central - FWA4,,9798 Smith Road,,FORT WAYNE,IN,46809,US,,1,FG0300-10,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,FWA4,5/13/2024,5/13/2024,5/20/2024
222083,1LB5EUCS,Amazon - Vendor Central,,Amazon - Vendor Central - FWA4,,9798 Smith Road,,FORT WAYNE,IN,46809,US,,4,FG0300-12,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,FWA4,5/13/2024,5/13/2024,5/20/2024
222083,1LB5EUCS,Amazon - Vendor Central,,Amazon - Vendor Central - FWA4,,9798 Smith Road,,FORT WAYNE,IN,46809,US,,7,FG0076-04,Assembly/Bill of Materials,56,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,FWA4,5/13/2024,5/13/2024,5/20/2024
222083,1LB5EUCS,Amazon - Vendor Central,,Amazon - Vendor Central - FWA4,,9798 Smith Road,,FORT WAYNE,IN,46809,US,,13,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,FWA4,5/13/2024,5/13/2024,5/20/2024
222084,1N5VZY7H,Amazon - Vendor Central,,Amazon - Vendor Central - ORF2,,5045 PORTSMOUTH BLVD,,CHESAPEAKE,VA,23321-1425,US,,1,FG0300-09,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,ORF2,5/13/2024,5/13/2024,5/20/2024
222085,1R67CYDO,Amazon - Vendor Central,,Amazon - Vendor Central - LGB8,,1568 N Linden Ave,,Rialto,CA,92376-8624,US,,1,FG0220-01,Assembly/Bill of Materials,25,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.8,,,,4.8,12,10.75,7.75,5,LGB8,5/13/2024,5/13/2024,5/20/2024
222085,1R67CYDO,Amazon - Vendor Central,,Amazon - Vendor Central - LGB8,,1568 N Linden Ave,,Rialto,CA,92376-8624,US,,10,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,LGB8,5/13/2024,5/13/2024,5/20/2024
222086,268OBNBQ,Amazon - Vendor Central,,Amazon - Vendor Central - CLT2,,10240 Old Dowd Rd,,Charlotte,NC,28214,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,CLT2,5/13/2024,5/13/2024,5/20/2024
222087,26JGGFRT,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,GYR2,5/13/2024,5/13/2024,5/20/2024
222087,26JGGFRT,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,7,FG0300-09,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,GYR2,5/13/2024,5/13/2024,5/20/2024
222088,2E99ZNNE,Amazon - Vendor Central,,Amazon - Vendor Central - RMN3,,220 Centreport Parkway,,Fredricksburg,VA,22406,US,,1,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,RMN3,5/13/2024,5/13/2024,5/20/2024
222088,2E99ZNNE,Amazon - Vendor Central,,Amazon - Vendor Central - RMN3,,220 Centreport Parkway,,Fredricksburg,VA,22406,US,,8,FG0660-01,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,RMN3,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,1,FG0005-02,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,9,FG0030-05,Assembly/Bill of Materials,80,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,15,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,17,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,23,FG0035-06,Assembly/Bill of Materials,40,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,29,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,36,FG0300-12,Assembly/Bill of Materials,384,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,39,FG0300-09,Assembly/Bill of Materials,108,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,AVP1,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,VGT2,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,3,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,VGT2,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,9,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,VGT2,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,16,FG0300-09,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,VGT2,5/13/2024,5/13/2024,5/20/2024
222091,2MFB5RAS,Amazon - Vendor Central,,Amazon - Vendor Central - RDU2,,2095 West Market Street,,Smithfield,NC,27577,US,,1,FG0076-04,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,RDU2,5/13/2024,5/13/2024,5/20/2024
222092,2OKTVNLK,Amazon - Vendor Central,,Amazon - Vendor Central - ONT8,,24300 Nandina Ave,,Moreno Valley,CA,92551,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,ONT8,5/13/2024,5/13/2024,5/20/2024
222092,2OKTVNLK,Amazon - Vendor Central,,Amazon - Vendor Central - ONT8,,24300 Nandina Ave,,Moreno Valley,CA,92551,US,,3,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,ONT8,5/13/2024,5/13/2024,5/20/2024
222093,2SAD3VBO,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,1,FG0300-09,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,IND9,5/13/2024,5/13/2024,5/20/2024
222093,2SAD3VBO,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,7,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,8,6,4.5,16.2,24,16,10,1,IND9,5/13/2024,5/13/2024,5/20/2024
222094,2Y5F1ZCK,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,TEB9,5/13/2024,5/13/2024,5/20/2024
222094,2Y5F1ZCK,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,7,FG0300-09,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,TEB9,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,1,FG0035-04,Assembly/Bill of Materials,80,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,.239,6.75,4.5,1,0.239,8,6,4,3,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,7,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,13,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,20,FG0070-03,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.75,4.6,3.1,4.6,4.5,10,10,5,6,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,25,FG0300-12,Assembly/Bill of Materials,672,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,28,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,LAS1,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,SWF2,5/13/2024,5/13/2024,5/20/2024
